"evidence_snapshot_ts","campaign_registry_required_flag","registry_match_count","run_registry_match_status","module1_run_id","module2_run_id","run_sequence_number","showcase_id","showcase_name","comparison_group_id","validation_evidence_group_id","readme_storyline_label","linkedin_post_sequence","validation_summary_section_hint","module2_model_version","strategy_set_name","strategy_name","strategy_version","strategy_run_id","strategy_run_ts","module1_scenario_set_name","module1_scenario_name","population_id","product_type_policy_key","score_band_policy_key","product_score_policy_segment","applications","approval_count","counteroffer_count","manual_review_count","decline_count","offer_count","approval_rate","counteroffer_rate","manual_review_rate","decline_rate","simulated_offer_exposure_rate","total_requested_amount","total_approved_amount","approved_amount_capture_rate","avg_requested_amount","avg_approved_amount_all_apps","avg_approved_amount_offer_rows","avg_apr_proxy_all_apps","avg_apr_proxy_offer_rows","requested_amount_weighted_apr_proxy","approved_amount_weighted_apr_proxy","avg_loan_term_months_offer_rows","approved_amount_weighted_term_months","avg_synthetic_estimated_pd_proxy_all_apps","avg_synthetic_estimated_pd_proxy_offer_rows","avg_estimated_lgd_offer_rows","total_requested_expected_loss_amount","total_approved_expected_loss_amount","approved_expected_loss_capture_rate","approved_el_per_approved_dollar","approved_expected_loss_rate","avg_requested_payment_to_income_ratio","avg_approved_payment_to_income_ratio_offer_rows","top_primary_reason_family","top_primary_reason_code","top_primary_reason_population_share","top_non_approval_primary_reason_family","top_non_approval_primary_reason_code","top_non_approval_reason_population_share"
2026-05-19 23:15:32.246,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-01,1,SC01,Baseline Strategy Frontier,,VE01,Baseline strategy reference,1,Baseline strategy evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-01_BASELINE_STRATEGY_V1_0_RUN,2026-05-19 23:12:23.669,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,DEEP_SUBPRIME,UNSECURED_PERSONAL_LOAN_DEEP_SUBPRIME,892,0,0,1,891,0,0.00000000000000000000,0.00000000000000000000,0.00112107623318385650,0.99887892376681614350,0.00000000000000000000,21813837.93,0,0.000000000000000000000000,24454.975257847534,0.00000000000000000000,,0.23602667825112107623,,0.23906342689508604046,,,,0.44720124887892376682,,,6850189.54,0,0.000000000000000000000000,,,0.19961116704035874439,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54820627802690582960,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54820627802690582960
2026-05-19 23:15:32.246,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-01,1,SC01,Baseline Strategy Frontier,,VE01,Baseline strategy reference,1,Baseline strategy evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-01_BASELINE_STRATEGY_V1_0_RUN,2026-05-19 23:12:23.669,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,NEAR_PRIME,UNSECURED_PERSONAL_LOAN_NEAR_PRIME,1838,84,1289,286,179,1373,0.04570184983677910773,0.70130576713819368879,0.15560391730141458107,0.09738846572361262242,0.74700761697497279652,51129964.26,29174127.02,0.57058766698226516617,27818.261294885745,15872.756811751904,21248.453765477058,0.15522389934711643090,0.15444784923525127458,0.15836286365107425952,0.15663759144305460010,42.4501092498179170,43.7498461936839816,0.12577838356909684440,0.10914405243991260015,0.70000000000000000000,4768881.57,2230626.10820000000000,0.46774617391054229933,0.07645905245667913048,0.07645905245667913048,0.10793935418933623504,0.07383620866376630013,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.35038084874863982590,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.35038084874863982590
2026-05-19 23:15:32.246,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-01,1,SC01,Baseline Strategy Frontier,,VE01,Baseline strategy reference,1,Baseline strategy evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-01_BASELINE_STRATEGY_V1_0_RUN,2026-05-19 23:12:23.669,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,PRIME,UNSECURED_PERSONAL_LOAN_PRIME,2091,759,897,377,58,1656,0.36298421807747489240,0.42898134863701578192,0.18029650884744141559,0.02773792443806791009,0.79196556671449067432,61457981.90,41669040.68,0.67800860672257121414,29391.669966523195,19927.805203252033,25162.464178743961,0.13022847154471544715,0.13083344625603864734,0.13338558506101857536,0.13312691480476123119,42.1376811594202899,42.8551417747685954,0.03824849450023912004,0.03703428502415458937,0.70000000000000000000,1720395.85,1109490.58975000000000,0.64490424674646826194,0.02662625708785576006,0.02662625708785576006,0.08919019129603060736,0.07256699045138908056,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.39550454328072692492,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.39550454328072692492
2026-05-19 23:15:32.246,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-01,1,SC01,Baseline Strategy Frontier,,VE01,Baseline strategy reference,1,Baseline strategy evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-01_BASELINE_STRATEGY_V1_0_RUN,2026-05-19 23:12:23.669,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUBPRIME,UNSECURED_PERSONAL_LOAN_SUBPRIME,1390,0,108,497,785,108,0.00000000000000000000,0.07769784172661870504,0.35755395683453237410,0.56474820143884892086,0.07769784172661870504,36012637.44,1303500.00,0.03619562722035390030,25908.372258992806,937.7697841726618705,12069.444444444444,0.18963780791366906475,0.18442777777777777778,0.19248608431902037331,0.18429388032220943613,42.1111111111111111,42.2416570771001151,0.35865499928057553957,0.29032729629629629630,0.70000000000000000000,9342255.40,260657.01900000000000,0.02790086631542956961,0.19996702646720368239,0.19996702646720368239,0.14351696906474820144,0.06260695900999458392,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31294964028776978417,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31294964028776978417
2026-05-19 23:15:32.246,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-01,1,SC01,Baseline Strategy Frontier,,VE01,Baseline strategy reference,1,Baseline strategy evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-01_BASELINE_STRATEGY_V1_0_RUN,2026-05-19 23:12:23.669,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUPER_PRIME,UNSECURED_PERSONAL_LOAN_SUPER_PRIME,1361,615,655,82,9,1270,0.45187362233651726672,0.48126377663482733284,0.06024981631153563556,0.00661278471711976488,0.93313739897134459956,42958056.86,32826825.37,0.76415992178096856311,31563.597986774431,24119.636568699486,25847.893992125984,0.11522651726671565026,0.11528422204724409449,0.11806812208002324433,0.11749975794845098663,42.0944881889763780,42.3581266798568892,0.01282592432035268185,0.01266274330708661417,0.70000000000000000000,396280.88,297488.90340000000000,0.75070213682779749555,0.00906237200968788046,0.00906237200968788046,0.07648753196179279941,0.06125593672181602933,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46656869948567229978,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46656869948567229978
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,DEEP_SUBPRIME,AUTO_LOAN_DEEP_SUBPRIME,1240,0,0,0,1240,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,49026194.41,0,0.000000000000000000000000,39537.253556451613,0.00000000000000000000,,0.18934170806451612903,,0.19250005139462730736,,,,0.44530295241935483871,,,9876207.57,0,0.000000000000000000000000,,,0.24209109112903225806,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57419354838709677419,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57419354838709677419
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,NEAR_PRIME,AUTO_LOAN_NEAR_PRIME,2390,1,1817,336,236,1818,0.00041841004184100418,0.76025104602510460251,0.14058577405857740586,0.09874476987447698745,0.76066945606694560669,104654947.89,68385890.25,0.65344153935157054713,43788.681125523013,28613.343200836820,37616.001237623762,0.11008889581589958159,0.11003310011001100110,0.11282437906452241223,0.11216457939961891481,60.2112211221122112,61.0358084502672684,0.11975367615062761506,0.10339163641364136414,0.45000000000000000000,5976406.34,3251507.42785000000000,0.54405728842225945433,0.04754646632460853283,0.04754646632460853283,0.11611626276150627615,0.09081292956255612838,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.46820083682008368201,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.46820083682008368201
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,PRIME,AUTO_LOAN_PRIME,2771,1336,790,564,81,2126,0.48213641284734752797,0.28509563334536268495,0.20353662937567665103,0.02923132443161313605,0.76723204619271021292,125466027.15,90865764.51,0.72422604408575154282,45278.248700830025,32791.686939732948,42740.246712135466,0.08487115914832190545,0.08529598635936030103,0.08777851957364691291,0.08784146429634128437,60.2765757290686736,61.4592810081447913,0.03607808300252616384,0.03471922953904045155,0.45000000000000000000,2149802.37,1479255.85072500000000,0.68808922688321345557,0.01627957304604204667,0.01627957304604204667,0.09184582822085889571,0.08383521960208879104,APPROVAL,APPROVED_AS_REQUESTED,0.48213641284734752797,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.24792493684590400577
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,SUBPRIME,AUTO_LOAN_SUBPRIME,1759,0,110,333,1316,110,0.00000000000000000000,0.06253553155201819215,0.18931210915292779989,0.74815235929505400796,0.06253553155201819215,70776723.35,2811000.00,0.03971644725765621361,40236.909238203525,1598.0670835702103468,25554.545454545455,0.14469686299033541785,0.14379043636363636364,0.14789932949046828119,0.14409179633582355034,61.4181818181818182,62.0725720384204909,0.34881337066515065378,0.25971681818181818182,0.45000000000000000000,11610470.24,324165.73455000000000,0.02792012105015309010,0.11532043207043756670,0.11532043207043756670,0.16141409721432632177,0.07984038373984238951,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.52643547470153496305,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.52643547470153496305
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,SUPER_PRIME,AUTO_LOAN_SUPER_PRIME,1786,1134,532,109,11,1666,0.63493840985442329227,0.29787234042553191489,0.06103023516237402016,0.00615901455767077268,0.93281075027995520717,82400349.47,70442019.60,0.85487525299448223323,46136.813812989922,39441.220380739082,42282.124609843938,0.06969096080627099664,0.06969825870348139256,0.07266384854679281981,0.07230660233588149423,60.0288115246098439,60.7361684757828834,0.01189600615901455767,0.01180518667466986795,0.45000000000000000000,458533.56,386329.83967500000000,0.84253340077223573341,0.00548436631812583636,0.00548436631812583636,0.07549471444568868981,0.06862399656851465577,APPROVAL,APPROVED_AS_REQUESTED,0.63493840985442329227,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.28275475923852183651
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,DEEP_SUBPRIME,HELOC_DEEP_SUBPRIME,666,0,0,0,666,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,83220089.76,0,0.000000000000000000000000,124955.089729729730,0.00000000000000000000,,0.15000000000000000000,,0.15000000000000000000,,,,0.44681550450450450450,,,9338164.60,0,0.000000000000000000000000,,,0.34305828828828828829,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57357357357357357357,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57357357357357357357
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,NEAR_PRIME,HELOC_NEAR_PRIME,1176,0,842,230,104,842,0.00000000000000000000,0.71598639455782312925,0.19557823129251700680,0.08843537414965986395,0.71598639455782312925,165915625.49,97739000.00,0.58908857867573711909,141084.715552721088,83111.394557823129,116079.572446555819,0.12501809778911564626,0.12499312114014251781,0.12761994600858464328,0.12701570396668678828,179.9287410926365796,180.0847154155454834,0.13415914030612244898,0.11910169477434679335,0.25000000000000000000,6088362.08,3114939.50000000000000,0.51162192048867106800,0.03186997513786717687,0.03186997513786717687,0.17041865476190476190,0.12811414994514781780,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.36139455782312925170,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.36139455782312925170
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,PRIME,HELOC_PRIME,1326,558,522,211,35,1080,0.42081447963800904977,0.39366515837104072398,0.15912518853695324284,0.02639517345399698341,0.81447963800904977376,191681806.77,138190645.07,0.72093772173076225225,144556.415361990950,104216.172752639517,127954.300990740741,0.09986865535444947210,0.10042098333333333333,0.10272325268717285265,0.10251028484540049770,182.2222222222222222,183.6307771495374785,0.03983096606334841629,0.03901563148148148148,0.25000000000000000000,2063490.09,1435254.96650000000000,0.69554730282227815303,0.01038605012497753731,0.01038605012497753731,0.11589017420814479638,0.10129821572681165553,APPROVAL,APPROVED_AS_REQUESTED,0.42081447963800904977,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.37782805429864253394
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,SUBPRIME,HELOC_SUBPRIME,894,0,14,119,761,14,0.00000000000000000000,0.01565995525727069351,0.13310961968680089485,0.85123042505592841163,0.01565995525727069351,117450288.09,1382000.00,0.01176668037579438516,131376.161174496644,1545.8612975391498881,98714.285714285714,0.14826359395973154362,0.14907178571428571429,0.14905043252077424513,0.14908386324167872648,192.8571428571428571,191.7221418234442836,0.36933611185682326622,0.28083821428571428571,0.25000000000000000000,11359903.22,96819.06850000000000,0.00852287793522240940,0.07005721309696092619,0.07005721309696092619,0.24742535011185682327,0.14876590488724609016,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.62975391498881431767,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.62975391498881431767
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,SUPER_PRIME,HELOC_SUPER_PRIME,900,445,403,46,6,848,0.49444444444444444444,0.44777777777777777778,0.05111111111111111111,0.00666666666666666667,0.94222222222222222222,139016710.55,110682644.83,0.79618230349502396566,154463.011722222222,122980.716477777778,130521.986827830189,0.08537147777777777778,0.08551425117924528302,0.08818389743890908085,0.08767620481174564285,179.9292452830188679,181.3974602272792472,0.01297299222222222222,0.01288371226415094340,0.25000000000000000000,478957.26,375235.55050000000000,0.78344266146002254982,0.00339019320577614354,0.00339019320577614354,0.08650243000000000000,0.07307848723790404382,APPROVAL,APPROVED_AS_REQUESTED,0.49444444444444444444,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.44777777777777777778
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,MORTGAGE,DEEP_SUBPRIME,MORTGAGE_DEEP_SUBPRIME,1750,0,0,0,1750,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,258258788.69,0,0.0000000000000000000000000000,147576.450680000000,0.00000000000000000000,,0.10000000000000000000,,0.10000000000000000000,,,,0.44903297085714285714,,,23199854.97,0,0.000000000000000000000000,,,0.27445399371428571429,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.58171428571428571429,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.58171428571428571429
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,MORTGAGE,NEAR_PRIME,MORTGAGE_NEAR_PRIME,3644,0,2284,982,378,2284,0.00000000000000000000,0.62678375411635565313,0.26948408342480790340,0.10373216245883644347,0.62678375411635565313,1209763384.94,606150000.00,0.50104839305420282958,331987.756569703622,166341.931942919868,265389.667250437828,0.09775248380900109769,0.09816220008756567426,0.09846160669693923362,0.09849021351150705271,252.8458844133099825,257.2927493194753774,0.15368815971459934138,0.13655320884413309982,0.20000000000000000000,38339415.60,16595639.73200000000000,0.43286105101716782558,0.02737876718963952817,0.02737876718963952817,0.32522631805708013172,0.26510181060103808127,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.44566410537870472009,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.44566410537870472009
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,MORTGAGE,PRIME,MORTGAGE_PRIME,4285,1399,2000,772,114,3399,0.32648774795799299883,0.46674445740956826138,0.18016336056009334889,0.02660443407234539090,0.79323220536756126021,1747751695.86,1234833903.25,0.70652708057730518219,407876.708485414236,288175.940081680280,363293.293100912033,0.08011911528588098016,0.08107814268902618417,0.08241239300421802882,0.08236948654853487479,257.4227714033539276,262.9718188934897144,0.04742116056009334889,0.04715565813474551339,0.20000000000000000000,17391904.59,12011406.44500000000000,0.69063203416527022243,0.00972714339425471229,0.00972714339425471229,0.29710870595099183197,0.26389560146135478501,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.40420070011668611435,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.40420070011668611435
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,MORTGAGE,SUBPRIME,MORTGAGE_SUBPRIME,2639,0,38,144,2457,38,0.00000000000000000000,0.01439939370973853732,0.05456612353164077302,0.93103448275862068966,0.01439939370973853732,605228756.59,6620000.00,0.01093801298751669416,229340.188173550587,2508.5259568018188708,174210.526315789474,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,258.9473684210526316,258.6706948640483384,0.38346083251231527094,0.28177486842105263158,0.20000000000000000000,46833546.23,372239.55500000000000,0.00794813942066073607,0.05622954003021148036,0.05622954003021148036,0.30542645092838196286,0.22541748168057585589,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.70291777188328912467,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.70291777188328912467
2026-05-19 23:32:53.930,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-02,2,SC01,Baseline Strategy Frontier,CG01,VE02,Tighter synthetic-risk challenger,2,Tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-02_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-19 23:29:27.529,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,MORTGAGE,SUPER_PRIME,MORTGAGE_SUPER_PRIME,2747,1512,928,296,11,2440,0.55041863851474335639,0.33782307972333454678,0.10775391336002912268,0.00400436840189297415,0.88824171823807790317,1286931319.71,1036020988.26,0.80503207311285213045,468486.101095740808,377146.337189661449,424598.765680327869,0.06521296286858390972,0.06538654180327868852,0.06765622131252721721,0.06719810282968740713,257.4098360655737705,262.1777001720681338,0.01624169967236985803,0.01620827213114754098,0.20000000000000000000,4427086.51,3515632.11600000000000,0.79411868461544926982,0.00339339854678476492,0.00339339854678476492,0.26405518310884601383,0.23546282103695623708,APPROVAL,APPROVED_AS_REQUESTED,0.55041863851474335639,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.23844193665817255187
